Timestamp,11,13,22,21,12,23,Heater Thermistor (Â°C),Heater State,PID Output
2026-01-20T11:56:37.037171,75.00,79.25,77.75,72.25,80.25,80.50,105.31,On,1.000
2026-01-20T11:56:39.037547,75.00,79.25,77.75,72.25,80.25,80.50,104.81,On,1.000
2026-01-20T11:56:41.037901,75.00,79.25,78.00,72.50,80.25,80.75,104.81,On,1.000
2026-01-20T11:56:43.038276,75.25,79.50,78.00,72.50,80.25,80.75,104.97,On,1.000
2026-01-20T11:56:45.038799,75.25,79.50,78.00,72.50,80.50,80.75,104.81,On,1.000
2026-01-20T11:56:47.039329,75.25,79.50,78.25,72.50,80.50,80.75,104.97,On,1.000
2026-01-20T11:56:49.039809,75.25,79.75,78.25,72.50,80.50,80.75,105.14,On,1.000
2026-01-20T11:56:51.040227,75.25,79.75,78.25,72.75,80.50,81.00,104.97,On,1.000
2026-01-20T11:56:53.040615,75.25,79.75,78.25,72.75,80.50,81.00,105.14,On,1.000
2026-01-20T11:56:55.041118,75.50,80.00,78.25,72.75,80.75,81.00,105.14,On,1.000
2026-01-20T11:56:57.041585,75.50,80.00,78.50,72.75,80.75,81.00,104.97,On,1.000
2026-01-20T11:56:59.042090,75.50,80.00,78.50,73.00,80.75,81.25,105.48,On,1.000
2026-01-20T11:57:01.042558,75.75,80.00,78.50,73.00,80.75,81.25,105.48,On,1.000
2026-01-20T11:57:03.042934,75.75,80.25,78.50,73.00,81.00,81.25,105.48,On,1.000
2026-01-20T11:57:05.043364,75.75,80.25,78.50,73.00,81.00,81.25,105.48,On,1.000
2026-01-20T11:57:07.043891,75.75,80.25,78.75,73.25,81.00,81.25,105.83,On,1.000
2026-01-20T11:57:09.044361,75.75,80.50,78.75,73.25,81.00,81.50,105.66,On,1.000
2026-01-20T11:57:11.044857,75.75,80.50,78.75,73.25,81.25,81.50,105.66,On,1.000
2026-01-20T11:57:13.045274,76.00,80.50,78.75,73.25,81.25,81.50,105.48,On,1.000
2026-01-20T11:57:15.045648,76.00,80.50,78.75,73.25,81.25,81.50,105.48,On,1.000
2026-01-20T11:57:17.046155,76.00,80.50,79.00,73.50,81.25,81.75,106.00,On,1.000
2026-01-20T11:57:19.046670,76.00,80.75,79.00,73.50,81.50,81.75,105.66,On,1.000
2026-01-20T11:57:21.047187,76.00,80.75,79.00,73.50,81.50,81.75,105.83,On,1.000
2026-01-20T11:57:23.047619,76.25,80.75,79.00,73.50,81.50,81.75,105.83,On,1.000
2026-01-20T11:57:25.048026,76.25,80.75,79.25,73.50,81.50,82.00,106.18,On,1.000
2026-01-20T11:57:27.048421,76.25,80.75,79.25,73.75,81.50,82.00,106.18,On,1.000
2026-01-20T11:57:29.048899,76.25,81.00,79.25,73.75,81.50,82.00,106.18,On,1.000
2026-01-20T11:57:31.049410,76.50,81.00,79.25,73.75,81.75,82.00,106.18,On,1.000
2026-01-20T11:57:33.049885,76.50,81.00,79.50,73.75,81.75,82.00,106.00,On,1.000
2026-01-20T11:57:35.050374,76.50,81.00,79.50,74.00,81.75,82.25,106.00,On,1.000
2026-01-20T11:57:37.050775,76.50,81.25,79.50,74.00,81.75,82.25,106.35,On,1.000
2026-01-20T11:57:39.051226,76.50,81.25,79.50,74.00,82.00,82.25,106.35,On,1.000
2026-01-20T11:57:41.051729,76.75,81.25,79.50,74.00,82.00,82.25,106.35,On,1.000
2026-01-20T11:57:43.052224,76.75,81.25,79.75,74.00,82.00,82.50,106.53,On,1.000
2026-01-20T11:57:45.052687,76.75,81.50,79.75,74.25,82.00,82.50,106.18,On,1.000
2026-01-20T11:57:47.053064,76.75,81.50,79.75,74.25,82.25,82.50,106.18,On,1.000
2026-01-20T11:57:49.056945,77.00,81.50,79.75,74.25,82.25,82.50,106.53,On,1.000
2026-01-20T11:57:51.057374,77.00,81.50,79.75,74.25,82.25,82.75,106.35,On,1.000
2026-01-20T11:57:53.057844,77.00,81.75,80.00,74.25,82.25,82.75,106.53,On,1.000
2026-01-20T11:57:55.058338,77.00,81.75,80.00,74.50,82.50,82.75,106.35,On,1.000
2026-01-20T11:57:57.058775,77.00,81.75,80.00,74.50,82.50,82.75,106.53,On,1.000
2026-01-20T11:57:59.059206,77.00,82.00,80.00,74.50,82.50,83.00,106.71,On,1.000
2026-01-20T11:58:01.059659,77.25,82.00,80.25,74.50,82.50,83.00,106.53,On,1.000
2026-01-20T11:58:03.060109,77.25,82.00,80.25,74.50,82.50,83.00,106.88,On,1.000
2026-01-20T11:58:05.060608,77.25,82.00,80.25,74.75,82.75,83.00,106.88,On,1.000
2026-01-20T11:58:07.061069,77.25,82.00,80.25,74.75,82.75,83.00,106.71,On,1.000
2026-01-20T11:58:09.061522,77.50,82.25,80.25,74.75,82.75,83.25,106.35,On,1.000
2026-01-20T11:58:11.061995,77.50,82.25,80.50,74.75,83.00,83.25,106.88,On,1.000
2026-01-20T11:58:13.062424,77.50,82.25,80.50,74.75,82.75,83.25,107.06,On,1.000
2026-01-20T11:58:15.062825,77.50,82.25,80.50,75.00,83.00,83.50,106.88,On,1.000
2026-01-20T11:58:17.063266,77.50,82.25,80.50,75.00,83.00,83.50,107.06,On,1.000
2026-01-20T11:58:19.063740,77.50,82.50,80.50,75.00,83.00,83.50,106.88,On,1.000
2026-01-20T11:58:21.064208,77.75,82.50,80.75,75.00,83.25,83.50,107.24,On,1.000
2026-01-20T11:58:23.064671,77.75,82.50,80.75,75.00,83.25,83.50,107.24,On,1.000
2026-01-20T11:58:25.065093,77.75,82.50,80.75,75.25,83.25,83.50,107.24,On,1.000
2026-01-20T11:58:27.065443,77.75,82.75,80.75,75.25,83.25,83.75,107.24,On,1.000
2026-01-20T11:58:29.065891,77.75,82.75,80.75,75.25,83.25,83.75,107.61,On,1.000
2026-01-20T11:58:31.066337,77.75,82.75,81.00,75.25,83.25,83.75,107.24,On,1.000
2026-01-20T11:58:33.066872,78.00,82.75,81.00,75.50,83.50,84.00,107.42,On,1.000
2026-01-20T11:58:35.067315,78.00,83.00,81.00,75.50,83.50,84.00,107.24,On,1.000
2026-01-20T11:58:37.067772,78.00,83.00,81.00,75.50,83.50,84.00,107.42,On,1.000
2026-01-20T11:58:39.068161,78.25,83.00,81.25,75.50,83.50,84.00,107.42,On,1.000
2026-01-20T11:58:41.068608,78.25,83.00,81.25,75.50,83.75,84.25,107.61,On,1.000
2026-01-20T11:58:43.069151,78.25,83.25,81.25,75.50,83.75,84.25,107.42,On,1.000
2026-01-20T11:58:45.069664,78.25,83.25,81.25,75.75,83.75,84.25,107.61,On,1.000
2026-01-20T11:58:47.070105,78.25,83.25,81.25,75.75,83.75,84.25,107.79,On,1.000
2026-01-20T11:58:49.070505,78.25,83.25,81.50,75.75,84.00,84.25,107.61,On,1.000
2026-01-20T11:58:51.070935,78.50,83.50,81.50,75.75,84.00,84.50,107.79,On,1.000
2026-01-20T11:58:53.071377,78.50,83.50,81.50,76.00,84.00,84.50,107.79,On,1.000
2026-01-20T11:58:55.071886,78.50,83.50,81.50,76.00,84.00,84.50,107.79,On,1.000
2026-01-20T11:58:57.072374,78.50,83.50,81.50,76.00,84.00,84.50,107.79,On,1.000
2026-01-20T11:58:59.072849,78.50,83.75,81.75,76.00,84.00,84.50,107.79,On,1.000
2026-01-20T11:59:01.073240,78.75,83.75,81.75,76.00,84.25,84.50,107.97,On,1.000
2026-01-20T11:59:03.073668,78.75,83.75,81.75,76.25,84.25,84.75,107.97,On,1.000
2026-01-20T11:59:05.074188,78.75,84.00,81.75,76.25,84.25,84.75,107.97,On,1.000
2026-01-20T11:59:07.074708,78.75,84.00,82.00,76.25,84.25,84.75,108.16,On,1.000
2026-01-20T11:59:09.075183,79.00,84.00,82.00,76.25,84.25,84.75,108.35,On,1.000
2026-01-20T11:59:11.075614,79.00,84.00,82.00,76.25,84.50,84.75,108.53,On,1.000
2026-01-20T11:59:13.076067,79.00,84.00,82.00,76.50,84.50,85.00,108.35,On,1.000
2026-01-20T11:59:15.076527,79.00,84.25,82.00,76.50,84.50,85.00,108.72,On,1.000
2026-01-20T11:59:17.077055,79.00,84.25,82.25,76.50,84.50,85.00,108.16,On,1.000
2026-01-20T11:59:19.077556,79.00,84.25,82.25,76.50,84.75,85.25,108.35,On,1.000
2026-01-20T11:59:21.078073,79.25,84.25,82.25,76.50,84.75,85.25,108.72,On,1.000
2026-01-20T11:59:23.078470,79.25,84.50,82.25,76.75,84.75,85.25,108.53,On,1.000
2026-01-20T11:59:25.078844,79.25,84.50,82.25,76.75,84.75,85.25,108.35,On,1.000
2026-01-20T11:59:27.079336,79.25,84.50,82.50,76.75,84.75,85.25,108.53,On,1.000
2026-01-20T11:59:29.079870,79.25,84.50,82.50,76.75,84.75,85.50,108.91,On,1.000
2026-01-20T11:59:31.080371,79.50,84.75,82.50,77.00,85.00,85.50,108.35,On,1.000
2026-01-20T11:59:33.080817,79.50,84.75,82.50,77.00,85.00,85.50,108.91,On,1.000
2026-01-20T11:59:35.081189,79.50,84.75,82.75,77.00,85.00,85.50,108.72,On,1.000
2026-01-20T11:59:37.081632,79.50,84.75,82.75,77.00,85.00,85.50,108.91,On,1.000
2026-01-20T11:59:39.082122,79.50,84.75,82.75,77.00,85.25,85.75,108.72,On,1.000
2026-01-20T11:59:41.082617,79.50,85.00,82.75,77.00,85.25,85.75,108.91,On,1.000
2026-01-20T11:59:43.083091,79.75,85.00,82.75,77.25,85.25,85.75,108.91,On,1.000
2026-01-20T11:59:45.083504,79.75,85.00,82.75,77.25,85.25,85.75,109.10,On,1.000
2026-01-20T11:59:47.083891,79.75,85.25,83.00,77.25,85.50,85.75,108.91,On,1.000
2026-01-20T11:59:49.084325,79.75,85.25,83.00,77.25,85.50,85.75,108.91,On,1.000
2026-01-20T11:59:51.084798,80.00,85.25,83.00,77.25,85.50,86.00,109.10,On,1.000
2026-01-20T11:59:53.085264,80.00,85.25,83.00,77.25,85.50,86.00,109.10,On,1.000
2026-01-20T11:59:55.085717,80.00,85.25,83.00,77.50,85.50,86.00,109.29,On,1.000
2026-01-20T11:59:57.086108,80.00,85.50,83.25,77.50,85.50,86.00,109.10,On,1.000
2026-01-20T11:59:59.086567,80.00,85.50,83.25,77.50,85.75,86.25,109.10,On,1.000
2026-01-20T12:00:01.087010,80.00,85.50,83.25,77.50,85.75,86.25,109.10,On,1.000
2026-01-20T12:00:03.087494,80.25,85.50,83.25,77.75,85.75,86.25,109.29,On,1.000
2026-01-20T12:00:05.087999,80.25,85.50,83.50,77.50,85.75,86.25,109.29,On,1.000
2026-01-20T12:00:07.088452,80.25,85.75,83.50,77.75,85.75,86.50,109.49,On,1.000
2026-01-20T12:00:09.089022,80.50,85.75,83.50,77.75,86.00,86.50,109.29,On,1.000
2026-01-20T12:00:11.089460,80.50,85.75,83.50,77.75,86.00,86.50,109.68,On,1.000
2026-01-20T12:00:13.089893,80.50,85.75,83.50,78.00,86.00,86.50,109.49,On,1.000
2026-01-20T12:00:15.090346,80.50,85.75,83.50,78.00,86.00,86.75,109.49,On,1.000
2026-01-20T12:00:17.090806,80.50,86.00,83.75,78.00,86.00,86.75,109.49,On,1.000
2026-01-20T12:00:19.091227,80.50,86.00,83.75,78.00,86.25,86.75,109.68,On,1.000
2026-01-20T12:00:21.091695,80.75,86.00,83.75,78.00,86.25,86.75,109.49,On,1.000
2026-01-20T12:00:23.092101,80.75,86.00,83.75,78.00,86.25,86.75,109.87,On,1.000
2026-01-20T12:00:25.092544,80.75,86.25,83.75,78.25,86.25,86.75,109.68,On,1.000
2026-01-20T12:00:27.093038,80.75,86.25,84.00,78.25,86.25,87.00,109.68,On,1.000
2026-01-20T12:00:29.094134,80.75,86.25,84.00,78.25,86.25,87.00,109.68,On,1.000
2026-01-20T12:00:31.094680,80.75,86.25,84.00,78.25,86.50,87.00,109.68,On,1.000
2026-01-20T12:00:33.095309,80.75,86.50,84.00,78.50,86.50,87.00,109.87,On,1.000
2026-01-20T12:00:35.095769,81.00,86.50,84.00,78.50,86.50,87.25,110.07,On,1.000
2026-01-20T12:00:37.096276,81.00,86.50,84.25,78.50,86.50,87.00,110.07,On,1.000
2026-01-20T12:00:39.096809,81.00,86.50,84.25,78.50,86.50,87.25,110.27,On,1.000
2026-01-20T12:00:41.097274,81.00,86.75,84.25,78.50,86.75,87.25,110.27,On,1.000
2026-01-20T12:00:43.097829,81.00,86.75,84.25,78.50,86.75,87.25,110.07,On,1.000
2026-01-20T12:00:45.098417,81.25,86.75,84.25,78.50,86.75,87.25,110.07,On,1.000
2026-01-20T12:00:47.098946,81.25,86.75,84.50,78.75,86.75,87.25,110.27,On,1.000
2026-01-20T12:00:49.099529,81.25,87.00,84.50,78.75,86.75,87.50,110.27,On,1.000
2026-01-20T12:00:51.100130,81.25,87.00,84.50,78.75,87.00,87.50,110.27,On,1.000
2026-01-20T12:00:53.101037,81.25,87.00,84.50,78.75,87.00,87.50,110.47,On,1.000
2026-01-20T12:00:55.101735,81.50,87.00,84.75,79.00,87.00,87.50,110.66,On,1.000
2026-01-20T12:00:57.102326,81.50,87.00,84.75,79.00,87.00,87.50,110.27,On,1.000
2026-01-20T12:00:59.102832,81.50,87.25,84.75,79.00,87.00,87.75,110.27,On,1.000
2026-01-20T12:01:01.103443,81.50,87.25,84.75,79.00,87.25,87.75,110.47,On,1.000
2026-01-20T12:01:03.104104,81.50,87.25,84.75,79.00,87.25,87.75,110.27,On,1.000
2026-01-20T12:01:05.104803,81.75,87.25,85.00,79.25,87.25,87.75,110.47,On,1.000
2026-01-20T12:01:07.105343,81.75,87.25,85.00,79.25,87.25,87.75,110.87,On,1.000
2026-01-20T12:01:09.105836,81.75,87.50,85.00,79.25,87.50,88.00,110.66,On,1.000
2026-01-20T12:01:11.106277,81.75,87.50,85.00,79.25,87.50,88.00,110.87,On,1.000
2026-01-20T12:01:13.106745,81.75,87.50,85.00,79.25,87.50,88.00,110.66,On,1.000
2026-01-20T12:01:15.107265,82.00,87.50,85.25,79.50,87.50,88.00,110.66,On,1.000
2026-01-20T12:01:17.107785,82.00,87.75,85.25,79.50,87.50,88.00,110.66,On,1.000
2026-01-20T12:01:19.108250,82.00,87.75,85.25,79.50,87.50,88.25,110.66,On,1.000
2026-01-20T12:01:21.108714,82.00,87.75,85.25,79.50,87.50,88.25,111.07,On,1.000
2026-01-20T12:01:23.109158,82.25,87.75,85.25,79.50,87.75,88.25,110.07,On,1.000
2026-01-20T12:01:25.109695,82.25,87.75,85.50,79.50,87.75,88.25,111.07,On,1.000
2026-01-20T12:01:27.110324,82.25,87.75,85.50,79.75,87.75,88.25,110.87,On,1.000
2026-01-20T12:01:29.110840,82.25,88.00,85.50,79.75,87.75,88.25,111.07,On,1.000
2026-01-20T12:01:31.111324,82.25,88.00,85.50,79.75,88.00,88.50,111.07,On,1.000
2026-01-20T12:01:33.111771,82.25,88.00,85.50,79.75,88.00,88.50,111.07,On,1.000
2026-01-20T12:01:35.112168,82.50,88.00,85.75,80.00,88.00,88.50,111.07,On,1.000
2026-01-20T12:01:37.112726,82.50,88.00,85.75,79.75,88.00,88.50,111.27,On,1.000
2026-01-20T12:01:39.113251,82.50,88.25,85.75,80.00,88.00,88.50,110.87,On,1.000
2026-01-20T12:01:41.113799,82.50,88.25,85.75,80.00,88.00,88.50,111.27,On,1.000
2026-01-20T12:01:43.114268,82.50,88.25,85.75,80.00,88.25,88.50,111.27,On,1.000
2026-01-20T12:01:45.114756,82.50,88.25,85.75,80.00,88.25,88.75,111.68,On,1.000
2026-01-20T12:01:47.115200,82.75,88.50,86.00,80.25,88.25,88.75,111.27,On,1.000
2026-01-20T12:01:49.115715,82.75,88.50,86.00,80.25,88.25,88.75,111.27,On,1.000
2026-01-20T12:01:51.116240,82.75,88.50,86.00,80.25,88.25,88.75,111.27,On,1.000
2026-01-20T12:01:53.116789,82.75,88.50,86.00,80.25,88.50,88.75,111.68,On,1.000
2026-01-20T12:01:55.117244,82.75,88.50,86.00,80.50,88.50,88.75,111.47,On,1.000
2026-01-20T12:01:57.117701,83.00,88.75,86.00,80.25,88.50,89.00,111.47,On,1.000
2026-01-20T12:01:59.118166,83.00,88.75,86.25,80.50,88.50,89.00,111.47,On,1.000
2026-01-20T12:02:01.118648,83.00,88.75,86.25,80.50,88.50,89.00,111.47,On,1.000
2026-01-20T12:02:03.119155,83.00,88.75,86.25,80.50,88.75,89.00,111.47,On,1.000
2026-01-20T12:02:05.119670,83.00,88.75,86.25,80.50,88.75,89.00,111.68,On,1.000
2026-01-20T12:02:07.120046,83.00,89.00,86.25,80.50,88.75,89.25,111.89,On,1.000
2026-01-20T12:02:09.120496,83.00,89.00,86.25,80.75,88.75,89.00,111.89,On,1.000
2026-01-20T12:02:11.120985,83.25,89.00,86.50,80.75,88.75,89.25,111.68,On,1.000
2026-01-20T12:02:13.121527,83.25,89.00,86.50,80.75,88.75,89.25,111.68,On,1.000
2026-01-20T12:02:15.122058,83.25,89.25,86.50,80.75,89.00,89.25,111.89,On,1.000
2026-01-20T12:02:17.122517,83.25,89.25,86.50,80.75,89.00,89.25,112.10,On,1.000
2026-01-20T12:02:19.123021,83.25,89.25,86.75,81.00,89.00,89.25,111.89,On,1.000
2026-01-20T12:02:21.123481,83.25,89.25,86.50,81.00,89.00,89.50,111.89,On,1.000
2026-01-20T12:02:23.123963,83.50,89.25,86.75,81.00,89.00,89.50,111.89,On,1.000
2026-01-20T12:02:25.124468,83.50,89.50,86.75,81.00,89.00,89.50,112.10,On,1.000
2026-01-20T12:02:27.124975,83.50,89.50,86.75,81.00,89.00,89.50,112.10,On,1.000
2026-01-20T12:02:29.125491,83.50,89.50,86.75,81.00,89.00,89.50,112.10,On,1.000
2026-01-20T12:02:31.125985,83.50,89.50,86.75,81.00,89.25,89.75,112.10,On,1.000
2026-01-20T12:02:33.126437,83.50,89.50,87.00,81.25,89.25,89.75,112.10,On,1.000
2026-01-20T12:02:35.126943,83.75,89.50,87.00,81.25,89.25,89.75,112.10,On,1.000
2026-01-20T12:02:37.127491,83.75,89.75,87.00,81.25,89.25,89.75,112.30,On,1.000
2026-01-20T12:02:39.127902,83.75,89.75,87.00,81.25,89.50,89.75,112.30,On,1.000
2026-01-20T12:02:41.128423,83.75,89.75,87.00,81.25,89.50,89.75,112.30,On,1.000
2026-01-20T12:02:43.128895,83.75,89.75,87.00,81.50,89.50,89.75,112.52,On,1.000
2026-01-20T12:02:45.129366,83.75,89.75,87.25,81.50,89.50,90.00,112.30,On,1.000
2026-01-20T12:02:47.129849,84.00,90.00,87.25,81.50,89.50,90.00,112.30,On,1.000
2026-01-20T12:02:49.130342,84.00,90.00,87.25,81.50,89.75,90.00,112.30,On,1.000
2026-01-20T12:02:51.130858,84.00,90.00,87.25,81.50,89.50,90.00,112.10,On,1.000
2026-01-20T12:02:53.131372,84.00,90.00,87.50,81.50,89.75,90.00,112.30,On,1.000
2026-01-20T12:02:55.131821,84.00,90.00,87.50,81.75,89.75,90.25,112.73,On,1.000
2026-01-20T12:02:57.132249,84.00,90.25,87.50,81.75,89.75,90.25,112.52,On,1.000
2026-01-20T12:02:59.132728,84.25,90.25,87.50,81.75,90.00,90.25,112.73,On,1.000
2026-01-20T12:03:01.133125,84.25,90.25,87.50,81.75,89.75,90.25,112.94,On,1.000
2026-01-20T12:03:03.133616,84.25,90.25,87.50,81.75,89.75,90.25,113.16,On,1.000
2026-01-20T12:03:05.134105,84.25,90.50,87.75,81.75,90.00,90.25,112.73,On,1.000
2026-01-20T12:03:07.134539,84.50,90.50,87.75,81.75,90.00,90.25,112.73,On,1.000
2026-01-20T12:03:09.134938,84.50,90.50,87.75,82.00,90.00,90.50,112.73,On,1.000
2026-01-20T12:03:11.135436,84.50,90.50,87.75,82.00,90.00,90.50,112.94,On,1.000
2026-01-20T12:03:13.135986,84.50,90.50,87.75,82.00,90.00,90.50,112.73,On,1.000
2026-01-20T12:03:15.136510,84.50,90.50,87.75,82.00,90.00,90.50,112.73,On,1.000
2026-01-20T12:03:17.136959,84.50,90.50,87.75,82.00,90.25,90.50,113.16,On,1.000
2026-01-20T12:03:19.137431,84.50,90.75,88.00,82.00,90.25,90.75,113.16,On,1.000
2026-01-20T12:03:21.137846,84.50,90.75,88.00,82.25,90.25,90.75,112.94,On,1.000
2026-01-20T12:03:23.138366,84.75,90.75,88.00,82.25,90.25,90.75,112.94,On,1.000
2026-01-20T12:03:25.138894,84.75,90.75,88.00,82.25,90.50,90.75,112.94,On,1.000
2026-01-20T12:03:27.139410,84.75,91.00,88.00,82.25,90.50,90.75,113.16,On,1.000
2026-01-20T12:03:29.139880,84.75,91.00,88.25,82.25,90.50,90.75,113.37,On,1.000
2026-01-20T12:03:31.140329,84.75,91.00,88.25,82.50,90.50,90.75,113.16,On,1.000
2026-01-20T12:03:33.140728,84.75,91.00,88.25,82.50,90.50,91.00,113.37,On,1.000
2026-01-20T12:03:35.141193,84.75,91.00,88.25,82.50,90.50,91.00,113.16,On,1.000
2026-01-20T12:03:37.141709,85.00,91.00,88.25,82.50,90.50,91.00,113.59,On,1.000
2026-01-20T12:03:39.142253,85.00,91.25,88.25,82.50,90.50,91.00,113.16,On,1.000
2026-01-20T12:03:41.142741,85.00,91.25,88.50,82.75,90.75,91.00,113.59,On,1.000
2026-01-20T12:03:43.143170,85.00,91.25,88.50,82.75,90.50,91.25,113.37,On,1.000
2026-01-20T12:03:45.143619,85.00,91.25,88.50,82.75,90.75,91.00,113.37,On,1.000
2026-01-20T12:03:47.144097,85.00,91.25,88.50,82.75,90.75,91.25,113.37,On,1.000
2026-01-20T12:03:49.144601,85.00,91.50,88.50,82.75,90.75,91.25,113.37,On,1.000
2026-01-20T12:03:51.145151,85.25,91.50,88.50,83.00,90.75,91.25,113.37,On,1.000
2026-01-20T12:03:53.148836,85.25,91.50,88.75,83.00,90.75,91.25,113.59,On,1.000
2026-01-20T12:03:55.149225,85.25,91.50,88.75,83.00,90.75,91.50,113.59,On,1.000
2026-01-20T12:03:57.149767,85.25,91.50,88.75,83.00,91.00,91.50,114.03,On,1.000
2026-01-20T12:03:59.150298,85.50,91.75,88.75,83.00,90.75,91.50,113.59,On,1.000
2026-01-20T12:04:01.150785,85.50,91.75,88.75,83.00,91.00,91.50,114.03,On,1.000
2026-01-20T12:04:03.151311,85.50,91.75,88.75,83.00,91.00,91.50,113.59,On,1.000
